instruction_id,conversation_id,utterance,label
flight-6,dlg-16278e35-9875-4cb4-a0bf-2e30c60a8a0d,Hey. I'd like to book a flight.,flight-search
flight-12,dlg-1631c272-612b-475e-be33-9569d6d84d9c,Hello. I need to find a flight from Sacramento to Houston.,flight-search
flight-11,dlg-16495fbe-3d14-4bb5-b742-1da8b5070949,"Hello, Will you help me find a round trip commercial airline flight? From Houston to Madrid.",flight-search
flight-5,dlg-1694e2dc-2890-4f43-9bc7-8f8132226059,"Hi. I'm looking to book a flight to Madrid, Spain from February 13th to 15th.",flight-search
flight-12,dlg-169f0404-9256-471b-8193-505f93d4a2c3,Yeah. I need a round-trip commercial flight from Seattle to Houston leaving today coming back in 2 days in the morning.,flight-search
flight-12,dlg-16b1f168-243d-4c1c-8982-59b0302d3150,Hello. I need help finding a flight from Sacramento to Denver.,flight-search
flight-3,dlg-16b85f0a-6274-438a-9f47-1c9884a83687,"I would like help finding a flight to Austin, Texas.",flight-search
flight-4,dlg-16bb681f-81cd-49e1-b959-13300c7eb7a0,"Yes, I'd like to find a flight to Brussels, please.",flight-search
flight-8,dlg-16bc9bb3-c60e-4858-8e82-5ba517d9ff84,I need help finding a flight to Houston.,flight-search
flight-4,dlg-16c7e16d-9009-4af7-beeb-b2b23310ff38,"I would like help in finding a flight to London, England.",flight-search
flight-11,dlg-16ede2b0-82fb-475f-81af-d8dc04eb7cbe,"Hi. Today, I need your help booking a round-trip flight from LA to London. I'm looking to depart this Sunday, which is the 2nd, I believe, or the 3rd. It's on the 3rd. I'm looking to arrive back on the 8th.",flight-search
flight-11,dlg-17405b67-9d58-497f-9427-2153c1f49056,Hello. I would like to book a round trip commercial airline flight from LA to Madrid.,flight-search
flight-6,dlg-17590d52-9366-451d-86c0-1c73a01ec1d7,"I need some help to find a flight to Tampa Bay, Florida.",flight-search
flight-4,dlg-175a5324-51e2-45ac-8ab2-741b53fe7903,"Help me finding a round trip flight to Paris, Please.",flight-search
flight-10,dlg-17d25918-5cb4-4509-85c9-4f9828388a30,"Hi, I would like to find a round-trip flight from San Francisco to New York City.",flight-search
flight-7,dlg-180653a9-7a88-47e4-9037-77746b5ec1b8,"Hi, I'd like to book a flight coming out of JFK in New York going to Fresno, California.",flight-search
flight-12,dlg-186121cc-cca1-49ef-9c43-2e19da5f2368,Hi. I'm looking for a round-trip flight from Sacramento to Chicago leaving today and returning on July 19th as late as possible on each day.,flight-search
flight-13,dlg-1893a152-ca74-4ae9-9efc-2370084a74cd,Can you help me to find a round-trip flight from San Francisco to Jamaica?,flight-search
flight-3,dlg-18b4db7d-52d8-494a-8a82-992f84a01211,I would like help finding a flight to South Carolina.,flight-search
flight-4,dlg-18c31ccf-4519-440f-87ce-a33e6ceb390b,I need help in finding a flight to Paris.,flight-search
flight-10,dlg-18e5cb2b-7afd-4fdc-b4e9-a4f49fb2aa3c,Hi. I'd like to book a round trip from LA to Boston.,flight-search
flight-5,dlg-19016485-8960-4ca1-9b88-ab1e755a8294,Hi. I need help finding a flight to Amsterdam.,flight-search
flight-5,dlg-1924e35e-6f39-4a37-b879-8249130832b1,I need to book a commercial flight to Rome.,flight-search
flight-12,dlg-1961e087-edf6-42fb-bf11-7bf5e094e5cf,"Hello, I need a commercial flight from San Francisco to Salt Lake City, please.",flight-search
flight-3,dlg-1965ae10-6c7f-4518-b6ea-ccec264d648b,I would like help finding a flight to New York.,flight-search
flight-5,dlg-19723dfd-b5f1-4c9e-b6d1-bcba7cf36f35,"Hello, I need to find a commercial airline flight from Traverse City Cherry Capital.",flight-search
flight-4,dlg-199c74c6-6d48-4f57-8885-223e065d8c69,Hi Assistant. I would like to find a flight to Berlin.,flight-search
flight-8,dlg-19a11a8f-771d-4890-9978-27f1c5f4176c,I would like to go to Houston and then I would like to go to Orlando and I would like to fly back home.,flight-search
flight-12,dlg-19adbc4f-b675-411a-ab1b-d292d07e4097,"I need a commercial airline flight from Seattle to Denver, leaving today and returning in 2 days.",flight-search
flight-7,dlg-19b73ef7-c5ca-4159-bc30-ee221f25bf79,"I'd like help finding a flight to Fresno, California.",flight-search
flight-12,dlg-19cf26d9-1146-4e05-a351-d0db025eb88b,"Round-trip flight from San Francisco to Denver. I need to leave today, soon as possible. Return in 3 days, please.",flight-search
flight-6,dlg-19d8e2d5-4525-4041-863a-ab8689b91a5b,"Hi, I'm going to need a round-trip flight to New York.",flight-search
flight-12,dlg-1a02c00e-9f95-4e48-8118-6aad9467c4e5,Hi. I need to find a flight from today Los Angeles to Houston. I want to leave today and I want to come back in two days time.,flight-search
flight-5,dlg-1a078bd1-86b6-4ae2-a707-48eefd1d7688,"Hi, can you help me to book a flight to Paris?",flight-search
flight-5,dlg-1a13fd20-1216-493c-8f6a-3663240a4424,"Hello, I'd like to book a flight to Venice, Italy.",flight-search
flight-5,dlg-1a14352f-c227-47f9-b221-292f89768b48,"Hey, I would like to book a flight.",flight-search
flight-10,dlg-1a2d6972-79e0-4183-9117-347c1767dc98,"Hi, I'd like to find a commercial airline flight from San Francisco to New York City.",flight-search
flight-3,dlg-1a303509-cc55-4cc3-bf15-52cf4a3ce60a,I would like help finding a flight to Puerto Plata.,flight-search
flight-10,dlg-1a3a6559-5810-440b-b20b-4e6b00d18afa,"Hi. Today I need help getting a flight, a round-trip flight, from Seattle to New York City.",flight-search
flight-8,dlg-1a3c4bd2-8ac2-4f84-b02f-171033c05b45,Hi. I'd like to find a flight from Houston to Orlando and then from Orlando to LA.,flight-search
flight-5,dlg-1a85327f-eb55-4991-a290-86285098dde0,"Hi, I'm looking for a flight to London.",flight-search
flight-14,dlg-1aa6ea8c-2de9-4bbd-840d-ba1a5994614d,"Hi Assistant, I would like to find the cheapest round trip commercial airline flight. My details are I will be departing from Los Angeles Airport and arriving at JFK. I will depart tomorrow and return in 4 days. Can you help me find a flight, please?",flight-search
flight-7,dlg-1ab055b7-7c55-4c81-9fb1-569ee4287c91,I'd like to find a flight to Los Angeles.,flight-search
flight-5,dlg-1ac6c377-a9e4-410a-a95c-fbe4fe132b96,"Hello, I need to find a commercial airline flight.",flight-search
flight-6,dlg-1b10a33f-e9ef-4d85-8c8d-a5d367e345bf,"Hi, I'm looking for a flight to Philadelphia.",flight-search
flight-6,dlg-1b261a8b-3822-4dc3-9b1f-7513b6cd01cd,"Hi, I'd like to book a round trip flight to Charlotte, North Carolina.",flight-search
flight-6,dlg-1b359e60-a967-4922-aafd-7ac36ab5d143,I'd like to book a flight to Fort Myers.,flight-search
flight-12,dlg-1b3a8cd4-02c1-4615-b2bd-f273bc664dfe,Hi. I need help booking a round-trip flight.,flight-search
flight-11,dlg-1b4a9f29-db33-4224-abfd-c0b4eb182066,Hi. I need to book a round trip flight to from Houston to Berlin.,flight-search
flight-6,dlg-1b5307d7-b872-496f-aed9-856810adc2ff,"Hello. I need to find a flight from Seattle to Miami, Florida.",flight-search
flight-12,dlg-1b56b360-6ff6-4a77-9517-fb04a34b60cb,"Hi, I need to find a round-trip flight, commercial airline.",flight-search
flight-10,dlg-1b79e8a7-6b6c-496d-8018-48be33b6d7c1,"Hello Assistant, I'm looking for a round trip commercial airline flight from LA to Boston.",flight-search
flight-6,dlg-1ba9261a-c73e-4fee-ad4b-49755963ac71,"Yes, I'd like help finding a flight to New York.",flight-search
flight-3,dlg-1baa306e-365a-4a99-ad54-86502cd06e89,"Hi, I would like help finding a flight to Orlando.",flight-search
flight-7,dlg-1bd77b95-32a8-4f53-9615-469efe1eb9f5,"Hi, I'm looking to get a flight out of JFK Airport in New York City to San Francisco, California from March 4th until the 9th.",flight-search
flight-5,dlg-1bef367a-5329-444a-93d5-e240ca43c5fb,Hello. I'd like to book an airline flight.,flight-search
flight-4,dlg-1c29fbeb-52b3-4f28-962d-8abd1d50e17a,"I would like help finding a flight to Paris, France.",flight-search
flight-7,dlg-1c690f86-70b7-4001-bf5d-c040a9f8cd7b,I would be departing from LaGuardia to San Francisco.,flight-search
flight-4,dlg-1c9b58b0-50c0-4963-b0eb-51086b877cf7,I would like help in finding a flight to Brussels.,flight-search
flight-11,dlg-1c9df862-96b7-43fa-9ce1-2c497f6415ff,"Hi, I'm planning a trip from San Francisco to London, and I'm leaving this coming Sunday and I'd like to depart. Sunday evening and flying back 5 days later in the evening. Can you help me book a flight?",flight-search
flight-13,dlg-1cb12bba-8d50-40f3-8bea-cfd2d81966c1,"Hi, I'm looking for a round-trip airline flight from San Francisco to Jamaica, leaving today and coming back on August 24th. Both in the evening, please.",flight-search
flight-13,dlg-1ce70eb6-e15c-4b04-9510-7951101b098b,Hi. I need to book a flight from San Francisco to Puerto Rico.,flight-search
flight-11,dlg-1cf7c0a8-3cd2-450e-9d42-df9e5f009045,I'd like help getting a flight from Houston to Madrid.,flight-search
flight-7,dlg-1d0de36c-6ae5-47e7-a131-6a1fce97da9d,"Hi, I'm looking for a flight from New York to Miami Florida.",flight-search
flight-5,dlg-1d21b832-0958-46a7-b494-4d641334e6ee,I would like help finding a flight to Prague.,flight-search
flight-6,dlg-1d3037e5-6171-4fbf-8c9e-5aa864fd8977,"Hi. I need help finding a flight to Boston, Massachusetts.",flight-search
flight-10,dlg-1d33c929-69c7-4406-b314-493bee3c1f1a,"I need to book a flight from LA to Miami, today.",flight-search
flight-5,dlg-1d3a0ed7-bb8a-4e08-aee7-6e75beb96f92,Hi Assistant. I need to find a commercial flight to Paris.,flight-search
flight-13,dlg-1d6611e8-ddb2-4495-9044-f2ee564a522b,Hi. I need help finding a round-trip flight.,flight-search
flight-5,dlg-1d70ce9c-fdfe-4019-971d-263f23f52e3e,"I'm looking for flight to Munich, Germany.",flight-search
flight-10,dlg-1d7cb127-ad78-41dc-8049-faa9db73663d,"Hi. I'm trying to book a flight from San Francisco to Boston. Leaving today, coming back in 4 days. I would like both departure times and arrival times to be in the afternoon.",flight-search
flight-6,dlg-1d7e4bc1-43d9-433c-9b92-6a68a6aae239,Hi. I need to find a flight to Boston.,flight-search
flight-11,dlg-1d801d41-73ce-44a0-ba17-5ae036c0e009,I would like help getting a flight from LA to Amsterdam.,flight-search
flight-12,dlg-1d979f4d-a555-4542-9da7-e7b138cfc0c1,"Yeah, I need to book a roundtrip flight from Seattle to Houston.",flight-search
flight-12,dlg-1dcf120f-0e72-4ef6-a3ef-f76525fbf392,Hi. I'm looking for a round-trip from Sacramento to Houston.,flight-search
flight-5,dlg-1df39a86-c91c-4502-86f0-217eec0655f5,I need to get to Paris as soon as possible.,flight-search
flight-7,dlg-1e0669e9-5d81-4bec-a5b8-64bb516ac671,Hello. I need a flight to San Francisco.,flight-search
flight-12,dlg-1e2e1ef1-3775-4c72-a043-411789c4a511,Today. I want to leave today late as possible and come back by 5 days from now.,flight-search
flight-5,dlg-1e636e12-70d3-45de-9c85-866695bc76ac,"I'd like help finding a flight, please.",flight-search
flight-13,dlg-1e67c0a3-557b-4f9d-b529-f2a0db29a2ac,Hi. I'd like help finding a flight from New York City to the Bahamas.,flight-search
flight-7,dlg-1e73af69-fc8e-4fb7-844a-6b8bb863643d,Hello. I would like to schedule a flight.,flight-search
flight-13,dlg-1ea53b9a-a1a7-4468-8a76-9e3ce0b159ff,"Hi, I need help scheduling a round-trip airline flight exiting San Francisco. Going to Puerto Rico.",flight-search
flight-5,dlg-1ea5cbf6-3aee-49fb-9303-36750d4b2383,"I would like to schedule a flight to Vienna, Austria leaving on May 1st ,2017 and returning on May 8th, 2017.",flight-search
flight-7,dlg-1ead0874-d8b9-4598-aa2a-0f1b607f0271,I'm looking for a flight from LaGuardia to LAX on 3rd March.,flight-search
flight-12,dlg-1ec1a405-9bbc-4e47-80e5-de735fae9de5,"Hi, I'm looking for round trip commercial airline flight from San Francisco to Salt Lake City.",flight-search
flight-5,dlg-1ecfcdde-4454-4f31-82e1-1f4a3ac43234,I would like to have a flight. A commercial airline flight to Europe.,flight-search
flight-14,dlg-1ef5ce4c-3cc0-4f2d-b4ee-65fa38b0ed5a,"Hello, I'm looking for a flight from LAX and flying to JFK, leaving tomorrow 25th and returning on the 28th.",flight-search
flight-5,dlg-1f157b1b-5c35-4d46-9d84-644ea846369d,Hi. I need help to find a flight to Paris and I would like to leave on February 16th.,flight-search
flight-6,dlg-1f2ad9e9-338f-48ed-a88e-8e5accf98eb9,"I need to get a flight for Springfield, Massachusetts.",flight-search
flight-12,dlg-1f2c87c6-6179-49d6-b1e8-ad5597bf2534,I would like help finding a flight from San Francisco to Salt Lake City.,flight-search
flight-12,dlg-1f7041b5-9ee3-454a-bda5-cd12cab9cd44,Hi. I would like help finding a flight from San Francisco to Chicago.,flight-search
flight-5,dlg-1f97e618-c149-40e9-a4df-5d1f5aa8d00d,"Hi, I would like help booking a flight to Paris.",flight-search
flight-12,dlg-200618da-8158-4b1a-9d35-4d6cbe9135ba,Today I need help putting together a round-trip flight from Sacramento to Chicago.,flight-search
flight-6,dlg-200807ce-be37-42de-bbdc-f94ca3453981,"Looking for a commercial airline flight from Seattle, going from Seattle to New York City.",flight-search
flight-3,dlg-200ac3e5-b647-423b-95f0-b35e8ed21013,I would like help in finding a flight to Tampa.,flight-search
flight-10,dlg-201bd0bc-5105-4133-acd4-a5e68b51c203,"Hi, I need your help today booking of a round trip flight from Seattle to Boston. I'm looking to leave today on June 13th and arrive back in 4 days on June 17th.",flight-search
flight-12,dlg-202305f1-e3f2-46b4-8972-e01ceefbe111,Hello. I need help finding a flight from San Francisco to Chicago. Leaving today 22nd and returning on 27th.,flight-search
flight-6,dlg-20334bd4-64aa-4acb-a258-18c8dfddb825,I would like to go to New York City.,flight-search
flight-12,dlg-20ac6ff3-9b0d-449d-b629-418bc9bca1fa,"Hi, I am good. I need a flight from Los Angeles to Chicago.",flight-search
flight-12,dlg-20b9f144-a395-49f2-b203-7d15365b7f86,"Hi, I'm looking for a round trip flight from Seattle to Chicago on 3-2-2018, around 5:00 P.M.",flight-search
flight-3,dlg-20c0bc8b-b155-4e52-ad5a-e2c27b2e4c11,"Hello, I would like help finding a flight.",flight-search
flight-12,dlg-210bc29d-ce4c-42c9-a53d-1cc4c71b580b,Hi. I'd like to book a round trip commercial airline flight.,flight-search
flight-6,dlg-211dfb0f-5ed8-4f14-a4cf-8e8a489f44c0,Hi. Going to have a business trip in New York and I would like to book a trip.,flight-search
flight-5,dlg-21218639-15f9-4d94-8f57-d80d09c2c232,"I need help finding a flight to Dublin, Ireland.",flight-search
flight-10,dlg-21221ef9-22cd-431e-8073-8bd606cb9476,I need help in finding a round trip non-stop flight from L.A. to New York City.,flight-search
flight-13,dlg-2153e2ff-8230-49cd-b9ed-01f52ddf20a7,"I need a ticket from New York to the Bahamas, and I'm leaving today.",flight-search
flight-10,dlg-217a03c4-464a-4a6e-b9fd-bea63026d79a,"Hi. I'd like help finding a round-trip ticket from San Francisco to Miami, please.",flight-search
flight-11,dlg-218ce269-439f-489a-ade2-a0320f9bebc3,I need to fly from Miami to London.,flight-search
flight-12,dlg-21a399b9-4745-455b-acf7-76395576a3f0,"Yeah, I need to book a round-trip flight from Seattle to Houston.",flight-search
flight-6,dlg-21b481d5-027a-474f-80db-ecad61a8b83d,"I'd like to I'm in Seattle, And I'd like to take a trip to New York.",flight-search
flight-3,dlg-21cfebdf-1c66-4d24-997c-39069db54a09,I would like help finding a flight to Denver.,flight-search
flight-12,dlg-21d42ced-5dc8-4403-a009-2811e5a5f40b,"Hi, I need a flight from Sacramento to Denver.",flight-search
flight-12,dlg-21f1dce7-9a19-4070-b782-d302392c5062,I need to find a flight from Seattle to Salt Lake City.,flight-search
flight-3,dlg-21fc3b4b-9358-4d50-ab31-76dcc2519990,"Yes, I need a flight to Portland, Maine on February 13th.",flight-search
flight-4,dlg-2218b8b0-2fd6-470a-b844-e0b610a7cd46,I would like help finding a flight to Paris.,flight-search
flight-12,dlg-225868d4-1ce3-49db-ae43-0cb562a8f43f,Hi. I need a commercial round-trip flight from Denver to Los Angeles.,flight-search
flight-6,dlg-225beebf-58ac-40bc-af71-b36a37c44dea,"I would like to book a flight from Seattle to Orlando, Florida.",flight-search
flight-10,dlg-226b9d14-ff23-40c3-a3ed-c1ba4a92a44f,Hi. I was looking for a cheap round-trip commercial airline flight from San Francisco to Boston.,flight-search
flight-11,dlg-22ba3720-0176-4dd4-a8d0-33538842536c,"Hello, I would like to book a round-trip flight from Houston to Paris, leaving on Sunday and returning in 5 days.",flight-search
flight-12,dlg-22d404ec-a9c3-47d9-b497-3b7e8f920376,"Hi, I would like you to help me in search for a from Los Angels to Denver.",flight-search
flight-11,dlg-22e5dcce-676e-4ff7-be1b-9a34c971cfb4,I would like help booking a roundtrip airline flight from L.A. to Paris.,flight-search
flight-7,dlg-22f9a4e6-5a2f-4329-814e-6670cb71fe84,"Hi, I'm looking for a flight to Seattle.",flight-search
flight-4,dlg-23156a4a-2d57-48b7-8f78-cdbad819d8f7,"Hi, I'm looking for a flight to Amsterdam.",flight-search
