instruction_id,conversation_id,utterance,label
uber-lyft-1,dlg-e928729a-fbe1-4077-b73d-b7026d5d2bb4,"Hey, Good morning. Can you arrange for a car to pick me up today?",ride-book
uber-lyft-2,dlg-e9b6a244-2cdd-4807-b1ae-864e58a1de24,I'd like an Uber ride,ride-book
uber-lyft-2,dlg-e9f43bd6-96a2-4b88-840e-ac3fd04afe80,"I need a ride from Camp Randall Stadium in Madison, Wisconsin.",ride-book
uber-lyft-1,dlg-ea9d918a-a72b-4772-a32a-22c445c83de7,"Hi Tracy, can you please order me an Uber? I need a ride to that Italian restaurant on Bells Ferry Road in Acworth - the one with the great spaghetti sauce we all like.",ride-book
uber-lyft-1,dlg-eaa95a47-d746-4007-a436-91f6408f3025,I need to get a ride to Cracker Barrel.,ride-book
uber-lyft-1,dlg-eb109c9b-9c49-4b9e-9ad3-1b70d860321e,"Hi, I need to schedule an appointment with car repair.",ride-book
uber-lyft-2,dlg-eb7fe6b7-4ca4-47d7-ad40-2af6d94fcd93,I need a lyft please.,ride-book
uber-lyft-1,dlg-ec1c756f-4bf5-4e6b-a60d-0e86fd0bd8a9,I would like to order a ride,ride-book
uber-lyft-2,dlg-ec6df836-1353-4da4-8cf2-340b7344ed31,"Hello, can you please order me an Uber X from Baptist Medical hospital to downtown Oklahoma City?",ride-book
uber-lyft-1,dlg-ec82f8e4-beed-4ad7-ae1f-8ea34befd51d,"Hey, my car got stolen and I need a ride.",ride-book
uber-lyft-1,dlg-ec86b812-12cf-438d-b276-68b2a7946fdc,Hi Mimi. I am flying back into town for my court appearance on Monday.,ride-book
uber-lyft-1,dlg-ec94b77e-873a-4ec6-a5d8-87fe3275321c,I would like to go to Cleveland city hall,ride-book
uber-lyft-1,dlg-eceee47e-a4c9-431b-a730-a593873f8864,"Hi, I'd like an uber from Ala moana hotel to the airport",ride-book
uber-lyft-1,dlg-ed90ca1e-fa69-4d4a-9ef4-d738a1021f3e,"Hi Kelly, could you please order an Uber for me?",ride-book
uber-lyft-2,dlg-edbbcf32-4681-4c81-8038-358820178158,I'd like an Uber ride.,ride-book
uber-lyft-1,dlg-eddeb787-208c-4cc2-8677-529d4294b32a,"Hello, can you book an Uber for me?",ride-book
uber-lyft-1,dlg-edf02e39-4529-4112-bc3d-9429d867271f,I need to order an Uber for 9pm tonight,ride-book
uber-lyft-2,dlg-ee7f3a53-fda4-48ea-8f9d-d2d6bd20ba06,"Hi, my flight has landed. Can you call me an Uber?",ride-book
uber-lyft-2,dlg-eee4023c-88d0-44f8-8a68-6f2326dd0646,My name is Jasmine Lee and my phone number is 717-495-1111. I am calling to book a car for tonight to pick me up at a restaurant at 7pm and take me and my guest to see a movie.,ride-book
uber-lyft-1,dlg-eef45746-7452-46ae-9e52-e0633702786f,Hey--I need you to schedule a ride for me crosstown.,ride-book
uber-lyft-2,dlg-eefb1330-fb87-4f70-8748-c314c17d9780,"Hello, my name is Larry i need an uber ride",ride-book
uber-lyft-1,dlg-ef216a49-724a-4c11-9c49-b6f5739653ad,"Hi there, how are you? Do you have a minute to order me a ride? ",ride-book
uber-lyft-1,dlg-ef850dbc-c15e-4e19-81c4-3bcee0fb1366,"Hi, I was wondering if you could get me a ride.",ride-book
uber-lyft-1,dlg-efcb5d7c-7cca-4aff-8018-f31082e5770e,Call me an Lyft to Bush's Chicken.,ride-book
uber-lyft-1,dlg-eff3cc3f-fa3b-4fcf-bec3-9505d0b1260d,"Hey, I need to order an Uber ride.",ride-book
uber-lyft-2,dlg-f0c9328b-6779-4156-8f55-f77f2223a530,I need an Uber ride this evening.,ride-book
uber-lyft-1,dlg-f1046a53-7cba-4388-87c7-33f4dadaae8c,Can you order me a Lyft please?,ride-book
uber-lyft-1,dlg-f11f1005-c602-4fb9-8d11-1e199d9ccbfb,"Hi, I'd like to order a Lyft ride",ride-book
uber-lyft-1,dlg-f1a0378c-56b7-41a5-8477-6b5525d1a4d5,I would like to go to Chicago city hall,ride-book
uber-lyft-1,dlg-f1c07996-bb3e-48a7-919d-1717c7a467f6,"Hey, could you please order me a car right now? ",ride-book
uber-lyft-2,dlg-f1e63b87-e0c7-48b9-9f82-4ed6abd538b5,"Hi, can you send a Lyft over to come pick me up?",ride-book
uber-lyft-2,dlg-f25a3d8a-b506-4daf-afbc-e8a62e42827d,Assistant can you order a ride for me?,ride-book
uber-lyft-2,dlg-f2ab9cb4-1127-4ae7-a8ff-88cf51623822,Is there any way you could order a Lyft for me?,ride-book
uber-lyft-2,dlg-f2ad8980-c9b2-4f23-a701-a0e31887b833,"Hey! I just finished watching the game, and want to take myself and 5 friends to Starbucks, Can you order a car?",ride-book
uber-lyft-1,dlg-f3ec67a4-d0d4-4300-9c01-409a13693b03,"Tom, guess who needs a ride to the 2019 NBA Finals game tonight!?",ride-book
uber-lyft-1,dlg-f4171ae6-8457-4ab6-955d-4e8e5d8b3c09,I need to order a Lyft car. ,ride-book
uber-lyft-1,dlg-f4357f2e-a964-4a16-a8b7-09be0b1904aa,"Alexa, I need you to book a ride for me please.",ride-book
uber-lyft-2,dlg-f60be7a0-4059-4226-954b-a1479974e37c,"Hello, I need a ride, please.",ride-book
uber-lyft-2,dlg-f619b530-85bc-4e97-a622-69f2a6efb1dc,hello i need an uber,ride-book
uber-lyft-2,dlg-f63ef800-8010-4801-9046-62fddc345881,I need to call an Uber.,ride-book
uber-lyft-2,dlg-f6800db4-db17-405e-aebf-e728ce83bf4f,I need to request an Uber.,ride-book
uber-lyft-2,dlg-f7a4fe26-0e92-42aa-8500-a72bfad0efff,Can you help me getting a ride,ride-book
uber-lyft-2,dlg-f7e14bfc-2845-4207-a5be-b9b526b1b5ad,"Hi, it’s me, can you call me an Uber?",ride-book
uber-lyft-1,dlg-f7fd70b8-bffa-4a28-b98d-0e058f01eda0,Hi I need to book a ride with Lyft,ride-book
uber-lyft-1,dlg-f8112ea2-c182-400b-9e94-b8179922f05e,I would like to get an Uber.,ride-book
uber-lyft-2,dlg-f81a4056-25bd-436e-af24-ce5ae0ba9f61,I need a uber from my house to downtown bar,ride-book
uber-lyft-1,dlg-f8b050af-36db-47b7-8e61-f7d79e535aa2,I need a ride from the Seattle center,ride-book
uber-lyft-1,dlg-f8bba26c-aea4-4ef4-8810-b33888e58ccc,I will like you to send a car,ride-book
uber-lyft-2,dlg-f8da487a-0fae-447c-ac23-fa4fbc1a0082,Please order me an Uber,ride-book
uber-lyft-1,dlg-f8ff2545-5fe6-43e2-bb42-62eaae44d232,"Hi, I want to schedule a ride.",ride-book
uber-lyft-1,dlg-f9865220-da95-4695-a7e2-f19226465c3b,Hey. I just touched down in Chicago. ,ride-book
uber-lyft-2,dlg-f99e4edf-4a2d-42be-8f84-ee753a83ca7d,"Hello, please get me a ride from Uber that's needed in about 30 minutes.",ride-book
uber-lyft-1,dlg-f9ea9253-5c3f-4457-8996-0dc553a89fe4,"Hey, I need a car pick up.",ride-book
uber-lyft-1,dlg-f9f36b86-5b39-444a-9120-6683657319e5,Hello I would like some information on an uber ride from my home to the mall then to the grocery store then back home.,ride-book
uber-lyft-2,dlg-fa153a0e-e58c-48b3-9f30-f5e5c698711b,Hey can you try and get me an Uber?,ride-book
uber-lyft-2,dlg-fa7d1d82-8260-448e-8815-bd6861fd8d8b,"Hello, can you order a car for me from Lyft?",ride-book
uber-lyft-1,dlg-fae9c0d4-49d0-4e14-b801-5f7ef8252963,I am seeking a ride via uber or lyft.,ride-book
uber-lyft-1,dlg-fb075f1c-07a2-4dc7-94e7-d01d6c9ed252,Hello I wanted to order a ride today,ride-book
uber-lyft-2,dlg-fb4bb7ce-3cd8-418e-abf8-47c90098e97b,"I would like to order a ride, please.",ride-book
uber-lyft-1,dlg-fb60f848-601f-490d-b7e2-a371600f749f,"Hi, I want to reserve a ride to a movie theater to a restaurant on the other side of town.",ride-book
uber-lyft-1,dlg-fba9aa42-253c-43c3-8fb1-f0494600f523,"Good afternoon, I would like to order a Lyft ride from 2220 West Main in Belleville, IL.. I want to go to St. Clair Mall in Fairview Heights, IL.",ride-book
uber-lyft-2,dlg-fc0cdbf4-db0a-4edc-870a-13750b22708a,I need a car into the city.,ride-book
uber-lyft-1,dlg-fc69de79-3111-45ca-b90e-3ebb3accd008,"Jennifer, I need an Uber ride to the afternoon meeting hall.",ride-book
uber-lyft-2,dlg-fd6c5a7b-45c5-44b2-b8a1-6afc11698ca6,"Hi there, I would like to book an Uber ride.",ride-book
uber-lyft-2,dlg-fe4cf398-cd82-4b9e-9aeb-2c38d74d376e,"Hey, I need an Uber to come pick me up from my house and take me to the movies.",ride-book
uber-lyft-1,dlg-fe510110-b0c8-48df-9546-94d01ae7efc6,I need a pickup from the airport to my house.,ride-book
uber-lyft-2,dlg-feec404e-4f1d-4d06-8ec3-86e936e34441,Will you order me a ride?,ride-book
uber-lyft-2,dlg-ff7f742b-e077-41c0-bf07-5d2dd2eeb569,"I need a ride, man.",ride-book
uber-lyft-1,dlg-ffae82f1-4dd3-42e2-8e82-ce5c6114bbff,Hey there Darcy. I need to get to midtown from the Trade Center. Can you get me one of those Lyft things? I don't have the app installed on my phone.,ride-book
uber-lyft-2,dlg-ffbc97c9-aa4e-4e65-b74b-c973fd3c5014,Hey I need an Uber ride?,ride-book
