instruction_id,conversation_id,utterance,label
hotel-8,dlg-196c49be-cca9-4d1a-8d39-eeb485dc523c,"Yes, I would like help finding a hotel in San Francisco, California.",hotel-search
hotel-11,dlg-19767282-a657-4d58-bbd8-7d4a26b3286f,"Hello, I need help finding a hotel in St. Louis, Missouri, please.",hotel-search
hotel-9,dlg-197dc205-54bc-4611-9c60-3e0fbd5bb106,"Hi, I need to find a hotel for New Orleans, Louisiana for two people. And I need those for September 4th and September 5th.",hotel-search
hotel-3,dlg-19a37063-506d-4601-8d4a-38ea517d3313,I will be going to Naples Florida and I want a hotel that is very close to the beach.,hotel-search
hotel-8,dlg-19c6f3f6-2624-4958-89b3-2b4a31c5d09d,"I'd like to help in finding a hotel in San Francisco, California.",hotel-search
hotel-9,dlg-19ebb600-5c5e-4eba-acb0-938e4b00010f,"Hi, I need your help in finding a hotel in New Orleans.",hotel-search
hotel-16,dlg-1a0ce209-c3c1-420c-85b7-6ca6ad55f824,"We were looking to find a hotel in Lubbock, Texas.",hotel-search
hotel-9,dlg-1a0e91a4-0321-4f48-9d5a-cf4b99adfcba,"I'm looking for a hotel in Nashville, Tennessee.",hotel-search
hotel-16,dlg-1a118cb9-e037-4556-b5c6-08b649d4ed90,"Hi, I want a book a hotel in Madison, Wisconsin.",hotel-search
hotel-3,dlg-1a1d8012-9100-4745-bd08-4c8ddf9e17d5,"I'd like to find a hotel for my summer vacation, Florida.",hotel-search
hotel-16,dlg-1a1fcb04-f8e9-4af4-9d36-7d2c45b3a87f,"Hi. I need a hotel in Salem, Oregon.",hotel-search
hotel-4,dlg-1a4ea29b-2b07-4257-8d4c-24e2fdd72a0f,"I'm going to be traveling to Austin, Texas tonight and I need a place to stay.",hotel-search
hotel-6,dlg-1a7fac17-f3d4-4580-9058-77e6da3b63a4,Finding a hotel in California.,hotel-search
hotel-8,dlg-1aaf1d85-4fe8-413d-bb2e-399afb65aaf2,"Hi, I'm searching for a hotel.",hotel-search
hotel-16,dlg-1abf4e86-25bb-4494-9b98-bac31bc4c4a1,"Hi. I'm trying to book a hotel in Charlotte for next week, Monday to next Friday.",hotel-search
hotel-9,dlg-1af22739-a9bd-4764-ad96-e87aee9db010,"Hi. I'm looking to book a hotel in Laguna Beach, California from February 10th to 15th.",hotel-search
hotel-1b,dlg-1af2b3ac-e4c9-42cd-86ff-b30ce9e834d3,"I'd to find out more about a hotel I plan to stay at, Park City Peak Hotel.",hotel-search
hotel-2,dlg-1af97b5b-8f67-40e3-b6b5-220136762ce8,"I'd like to book a hotel from June 16th to 19th, 2017.",hotel-search
hotel-11,dlg-1b1cdaa5-6204-47ef-9c09-e920a427fe3a,"I want to book a hotel room in St. Louis, Missouri, please.",hotel-search
hotel-11,dlg-1b30af9a-548f-4d2f-82dc-071a859570c7,"Hi, I need help finding a hotel in St.Louis Missouri",hotel-search
hotel-2,dlg-1b428c04-98a3-4055-9ac9-60d3928fdffd,"Hello, I would like to find a hotel for my summer vacation.",hotel-search
hotel-1,dlg-1b4bc5eb-1ff3-495f-a875-18a880f9d385,I would like to find out more about the hotel I planned to stay at.,hotel-search
hotel-5,dlg-1b698433-0f34-40b7-aa70-51be5aefe849,"I'd like help finding a hotel in Park City, Utah.",hotel-search
hotel-5,dlg-1b6a6330-cb9d-4292-8dcc-24db29936e32,"Hello, I'd like to help with finding a hotel in Park City, Utah.",hotel-search
hotel-9,dlg-1ba47a2a-ee14-4be0-9a1f-f6f012a00301,"I need a hotel on March 27th for two people. In New Orleans, Louisiana.",hotel-search
hotel-1b,dlg-1bbd3ebd-07cf-48e6-a744-bfeedf0e4098,"Yes, I like to find out more about the hotel I plan to stay at Rock City Utah.",hotel-search
hotel-12,dlg-1bd9ade2-7746-4c8e-b8bb-d3309a79f84d,"Hi. I'm looking for a hotel in Phoenix, Arizona.",hotel-search
hotel-9,dlg-1c36734f-c8d0-4818-b289-7c153c9e6cb0,"I'd like help finding a hotel in New Orleans, please.",hotel-search
hotel-6,dlg-1c443a03-1f2d-4bf9-a2ac-a379281ba82c,I need help finding a hotel in New York City from January 5th to January 6th.,hotel-search
hotel-16,dlg-1c778435-d5a1-4856-8a1b-d53701c406e3,"Hello, I'm looking for a hotel in Charlotte, North Carolina. I'm staying from Friday to Sunday night.",hotel-search
hotel-9,dlg-1c8408fb-d9cb-448c-bc02-86b23aad982d,"Hi. I'd like help finding a hotel in New Orleans, please.",hotel-search
hotel-14,dlg-1c894ac0-33c0-4a3e-b619-3ad450164c29,"I need help booking a hotel in Palm Springs, California.",hotel-search
hotel-13,dlg-1cc6648e-5525-4cf7-b2f2-41e37170c060,"Hi, I would like help finding a hotel in Naples, Florida.",hotel-search
hotel-1c,dlg-1cea87b4-63cb-4ae0-8e46-325e14e829d5,"I'm going to be staying at the Inn at Squaw Creek in Squaw Valley, California. Can I give you a couple of dates?",hotel-search
hotel-3,dlg-1cf23180-416e-46aa-80c3-64aa632576d3,Yes. I'd like to find a hotel for my summer vacation.,hotel-search
hotel-9,dlg-1d3a74dd-9535-468c-b746-dc4c1d18936f,Hello assistant. I'd like help in finding a hotel in New Orleans.,hotel-search
hotel-16,dlg-1d838dbe-086c-4136-ae8d-d4099d00594b,"I would like help in finding a hotel in Lubbock, Texas.",hotel-search
hotel-16,dlg-1d8ad566-e8c9-4c38-be58-5d55228ff671,"Hi Assistant, I need to find a hotel in Madison, Wisconsin. Can you help me?",hotel-search
hotel-2,dlg-1da59fec-51d5-4d77-b0f3-0211dcd0b8b9,"Hi, I'm looking to book a hotel for a summer vacation, I want to go on in Carlsbad, California. And I'm looking for a beachfront that's close to probably about 5 to 10 minute walk from the beach.",hotel-search
hotel-9,dlg-1de0833c-5e7c-4108-aff7-bf1f70a1fd33,"I would like to find a hotel in New Orleans, Louisiana from April 15th to April 21st for one guest.",hotel-search
hotel-1c,dlg-1deb584e-b765-474f-a6fa-a92cd1d8b80d,I'd like to find out more about hotel I plan to stay.,hotel-search
hotel-9,dlg-1e03aa33-02d6-4af1-b1ef-b3387a137cae,"I need help finding a hotel in Nashville, Tennessee.",hotel-search
hotel-9,dlg-1e13eebf-00df-41b3-9a30-aadd8b949ea0,Looking for a hotel in New Orleans.,hotel-search
hotel-6,dlg-1e7c2425-3391-42c0-8bf3-30601ed92353,I'd like help in finding a hotel in New York City.,hotel-search
hotel-8,dlg-1e99beee-988c-4dc0-a85c-32bc9f5a2d3c,"Hello, I'd like to help finding a hotel in San Francisco, California.",hotel-search
hotel-8,dlg-1e9e97c7-09b2-417c-a05f-c16fc38f0426,"I would like help finding a hotel in Laguna Beach, California.",hotel-search
hotel-9,dlg-1e9ed795-9b8e-43be-b286-24a376e19d77,I need help finding a hotel in New Orleans.,hotel-search
hotel-4,dlg-1ea7fa72-37d8-4ac5-859a-71276cad5eef,"Hi! I'm looking for a place in Austin, Texas.",hotel-search
hotel-16,dlg-1eb63541-507c-435c-aa6e-ec7a20a5f9d4,"Hi, I'm looking to find a hotel in Charlotte, North Carolina.",hotel-search
hotel-16,dlg-1ef65c46-b4a1-42cd-80d4-c002c136b559,"Hello, I need help finding a hotel in Salem, Oregon for this Friday through this Sunday.",hotel-search
hotel-7,dlg-203852ba-d6dd-4cc1-934c-b2a792d2e5dc,I'd like help in finding a hotel in San Diego.,hotel-search
hotel-9,dlg-204c7a3e-6100-4b3e-ad63-f94c1a560797,"I need to find a hotel in San Francisco California,from 17 to February 24, 2017.",hotel-search
hotel-16,dlg-20cd5eb3-96c8-487c-bc11-471ae5ca7f48,"Hi, I was looking to find a hotel in Salem, Oregon.",hotel-search
hotel-3,dlg-20dc93cf-8b46-4e47-8e9f-c48d0cfccfba,"Hi! I need help booking a hotel next June, in Naples, Florida. And I'm looking for a beachfront to stay at.",hotel-search
hotel-9,dlg-210894d0-ce05-4505-8c94-3583c3b3cd51,"Hello, I'm looking for a hotel.",hotel-search
hotel-9,dlg-21669830-6a4f-459b-b26c-58b5c1311c66,I need to find a hotel room for July 2nd through the 6th in the Laguna Beach area.,hotel-search
hotel-14,dlg-219c57cd-6e2b-43c4-aa8e-49b4c75940c8,"I'm looking for a hotel to stay in Palm Springs, California.",hotel-search
hotel-1c,dlg-21aa70ed-f2ab-426c-ab53-989c6d9fdfec,I would like to find out more about the hotel.,hotel-search
hotel-12,dlg-21d70fb3-4000-4acd-a110-649ca2897278,"Hi, I'd like to search for a hotel.",hotel-search
hotel-1c,dlg-22250ae1-22ae-4435-9fa1-ccaceb5fee9f,I would like to find out more about the hotel that I planned to stay at.,hotel-search
hotel-6,dlg-223a64f1-b121-4a98-a4b6-0f5fb3367e65,I would like to find a hotel near Times Square within a 2-minute walk.,hotel-search
hotel-16,dlg-22ecef56-807c-4886-b137-adb02981a81d,"I need to find a hotel in Salem, Oregon.",hotel-search
hotel-12,dlg-2344477c-594a-4b24-832e-f86cf74a1569,"Hello, I need help selecting a hotel for this weekend.",hotel-search
hotel-5,dlg-23581fea-d05c-4fde-ac1b-771cfa74dd67,"I would like finding a hotel in Park City, Utah.",hotel-search
hotel-8,dlg-2366de72-6693-4d32-bc8b-8a46565106bb,"I would like help finding a hotel in Nashville, Tennessee.",hotel-search
hotel-5,dlg-23678383-c52f-44ca-9b7c-b28c7e658817,I'd like help finding a hotel in Park City Utah in the month of February.,hotel-search
hotel-3,dlg-237d66a6-7ea5-4dc9-a791-937e27dc7b97,I have like to find a hotel my summer vacations. I'd like to find out more information.,hotel-search
hotel-14,dlg-23aa1d67-1824-4af1-8ce5-0c7871fd939d,"Hi, I need a hotel. I'm staying in Palm Springs, California.",hotel-search
hotel-5,dlg-23b1f563-20b7-4aec-9228-be9933373e04,"Hi, I'd like to help with finding a hotel in Park City, Utah.",hotel-search
hotel-8,dlg-23c26f48-9497-46e1-ab16-4d5095d7b9e3,"Hi. I would like help finding a hotel in Laguna Beach, California.",hotel-search
hotel-13,dlg-23c80417-8e7d-45ad-b49d-e3d5e788ad62,"Hi. I'm looking for a hotel in Naples, Florida for my vacation.",hotel-search
hotel-2,dlg-23d24530-4273-4318-b6d4-deb6d2f48401,I'd like to find the hotel for my summer vacation.,hotel-search
hotel-8,dlg-23d53d26-168d-41d7-9bdf-a5841a2f7b56,"Hi, can you find me a hotel in San Francisco, California area?",hotel-search
hotel-9,dlg-23e87685-9eed-4a44-88b1-f8770180f020,"Hello. I'd like help finding a hotel at Lake Helms, New Orleans.",hotel-search
hotel-16,dlg-240f1bbb-6057-4fad-a951-2b4133407af1,"Hello. I need to book a hotel in Lubbock, Texas.",hotel-search
hotel-11,dlg-246a382a-6407-49a3-bc0e-707a21123c34,"Yeah, I'm looking for a hotel.",hotel-search
hotel-9,dlg-2486ea2a-c385-4974-842f-2f7c07a5ee56,Hi. I'm looking to find a hotel in New Orleans.,hotel-search
hotel-9,dlg-249a1d03-f711-4398-9f82-3e1b78c149a3,"Hello, I'm looking for a hotel in New Orleans.",hotel-search
hotel-1b,dlg-251b1d70-f9ce-47c4-b975-50d008854c01,"Yes, I'd like to find out uh more about the hotel. I plan to stay at uh Park City, Utah.",hotel-search
hotel-8,dlg-253bb201-1193-4a62-82e3-0000f00869cd,"Hi, I would like to help with finding a hotel.",hotel-search
hotel-4,dlg-253fb67f-8937-44a7-b1c2-2f3c033f420a,"Hi, I'd like help finding a hotel.",hotel-search
hotel-16,dlg-25b5ae66-e752-4afc-8a15-6109f9f35f02,"Hi. I need your help today finding a hotel to stay at in Madison, Wisconsin.",hotel-search
hotel-13,dlg-26178895-a407-41d2-aa45-f3c55e208ad5,"Hello, I need a hotel in Naples, Florida.",hotel-search
hotel-9,dlg-264037ec-e447-4f96-bdf7-7616f36ba042,Great. I'm looking to spend between $100 to $500 a night. And I'm looking for a four star rated hotel.,hotel-search
hotel-1c,dlg-26553307-42f2-4c47-9d9f-38dbc64e7272,"Hi, I'd like to find out more about the hotel, I'm planning to stay in it.",hotel-search
hotel-16,dlg-265881d8-a363-436f-b4e9-9a19244e8cad,"Hello, Today, I need your help finding a hotel to stay at in Salem, Oregon.",hotel-search
hotel-9,dlg-2682a1ed-6a20-442d-a9a2-c9fbd6e39a19,"I need a hotel in San Francisco, California for July 5th through the 8th.",hotel-search
hotel-5,dlg-268a5787-6e4a-44dc-b3d5-ac3a2dba991c,"Hi, I need help with finding a hotel. I'm in Park City, Utah.",hotel-search
hotel-3,dlg-269b1831-8226-473e-932f-559c569061a6,Find a hotel for my summer vacation?,hotel-search
hotel-12,dlg-26eade0b-6931-40d1-a739-c553cb4242ac,"I need to book a hotel room in Phoenix, Arizona.",hotel-search
hotel-9,dlg-2749e599-e275-4fdf-881e-75c76998b151,"Hello, I need you to help book a hotel for me in New Orleans, Louisiana. I'd like to arrive later tonight before midnight. And I'm staying exactly till Wednesday.",hotel-search
hotel-5,dlg-274e380f-793b-430d-83dc-de75ba0d6b5b,"Hi, I would like help in finding a hotel in Park City, Utah.",hotel-search
hotel-5,dlg-27674d50-a073-4ffa-b51b-1c22ad009a63,"I'd like to find a hotel in Park City, Utah.",hotel-search
hotel-8,dlg-276dabb6-53b1-47b9-9c7a-f1d194c12d80,"I'd like to find a hotel in Detroit, Michigan.",hotel-search
hotel-3,dlg-27735c51-462a-4a78-ba3b-137f34f87c4f,I'm looking to book a hotel next summer for a vacation in June from 16th to 19th.,hotel-search
hotel-12,dlg-27bf9933-0cae-45fd-a6d8-e93e7c7e84e3,I'd like help booking a hotel room.,hotel-search
hotel-14,dlg-27bfceff-cd39-4288-a0ce-0f09975f613a,"I need to find a hotel in Palm Springs, California.",hotel-search
hotel-1b,dlg-27cd2006-fd21-4fee-9157-e3e7f7421a5c,"Park City Peaks hotel in Park City, Utah.",hotel-search
hotel-10,dlg-2806a15a-8113-4d59-baeb-5bf97887f562,"Yes, I'm looking for a four-star-rated hotel, and I'm looking to spend up to $300 per night.",hotel-search
hotel-6,dlg-283ff366-6891-45b3-8521-426b50ca901f,I need help finding a hotel in New York City.,hotel-search
hotel-8,dlg-284f526c-957d-4076-89e5-d6ffb735621d,"Hi. I'm looking to book a hotel for Nashville, Tennessee.",hotel-search
hotel-9,dlg-288768f4-e982-4843-b9c7-51d1a5f84e64,"Hello, I'd like help finding a hotel in New Orleans.",hotel-search
hotel-16,dlg-28b91ee3-dbb7-4def-9339-45a14c33a848,"Hi, I need to find a hotel in Charlotte, North Carolina.",hotel-search
hotel-9,dlg-28d16236-5f5e-4530-8655-fec6edd2932d,"Hi. I need to find a hotel in San Francisco, California. I need a hotel that's a four-star hotel about $200 a night with a king-sized bed.",hotel-search
hotel-9,dlg-28f60e83-0716-41a6-9640-b4f1dadbe936,"Hello. I'd like to find a hotel in West Palm Beach, Florida.",hotel-search
hotel-16,dlg-28fcc3d2-71e7-4e6d-9701-fd4fd9de7653,"Hi, I'm looking for a hotel in Madison, Wisconsin.",hotel-search
hotel-9,dlg-2936b0ce-7f10-4ff0-9996-00c25f35dc22,Hi. I'd like to find a hotel in New Orleans.,hotel-search
hotel-1c,dlg-2938debf-c9b9-46cf-8448-f1c28421c854,I'd like to find out tomorrow about the hotel. I plan to stay at the Squaw Creek.,hotel-search
hotel-16,dlg-294412ba-a87f-4499-9342-e0b0de30f3d9,"Hi. I'm looking for a hotel in Santa Fe, New Mexico.",hotel-search
hotel-9,dlg-294e78c6-2d85-4d67-a8b7-a83a1ca045bc,"Yeah, I need to find a hotel for Nashville, Tennessee.",hotel-search
hotel-14,dlg-295aa310-1824-4ff5-8e45-66d753512cfe,"I'd like to find a hotel in Palm Springs, California.",hotel-search
hotel-7,dlg-29654acd-698e-4919-93f9-dded578a3053,"Hi, I'd like you to help me in finding a hotel in San Diego.",hotel-search
hotel-2,dlg-29716cea-cae3-467e-84eb-8f7ff102f980,"Hi, I'm looking to book a hotel for December.",hotel-search
hotel-9,dlg-2994c73d-9803-42b5-a30f-371c9aac133e,"Hi, I would like some help finding a hotel in New Orleans.",hotel-search
hotel-9,dlg-29e40503-c044-45b7-971c-e16d007309ee,I need help in finding a hotel in Nashville Tennessee.,hotel-search
hotel-16,dlg-29f5520d-06ac-48dd-ab3d-451bf7b00a3e,"I need to book a hotel in Salem, Oregon.",hotel-search
hotel-6,dlg-2a033867-6e24-4c51-878c-4ad081932d39,"Hello, I'd like help finding a hotel in New York City.",hotel-search
hotel-9,dlg-2a1d6cb3-3679-4457-93b3-99103a5e0d07,"Hello, I need to find a hotel room for the New Orleans, Louisiana, from August 26th to August 31st.",hotel-search
hotel-8,dlg-2a413356-f316-4468-83e2-22e190a35267,I'd like you to help me find a hotel.,hotel-search
hotel-16,dlg-2a415262-f152-4732-b8c3-7b1ab65d5640,"I need a motel in Charlotte, North Carolina.",hotel-search
hotel-9,dlg-2a8588e5-e763-4d2e-b0c4-008fef3a04b0,"Yes, I need to try to find a hotel in West Palm Beach, Florida.",hotel-search
hotel-12,dlg-2a8887e4-c743-4df0-b42c-4bc6b7b5f614,"Hi. I'm looking for a hotel in Phoenix, Arizona 240 Parktown to be very precise.",hotel-search
hotel-16,dlg-2a99e300-4565-4501-821a-0c9decc0123e,"I need help in finding a hotel in Madison, Wisconsin.",hotel-search
hotel-8,dlg-2aae29a1-9be8-4082-a4c0-c6de4d070789,"Hello. I would like help finding a hotel in Nashville, Tennessee.",hotel-search
hotel-9,dlg-2ae39033-f942-4f8d-8812-534c23166912,Hi. I need help finding a hotel in New Orleans.,hotel-search
hotel-9,dlg-2b1c0e3d-36e7-4efc-bb51-7e482460b560,"I'm going to San Francisco, California.",hotel-search
hotel-16,dlg-2b35a670-e0f2-4d88-b5b7-5096bc10392c,"Hello. I need help finding a hotel in Santa Fe, New Mexico.",hotel-search
hotel-4,dlg-2b4c8c9a-190c-4aa4-8348-653caf576a16,"Hello, I would like to help with finding a hotel.",hotel-search
hotel-9,dlg-2b70043d-abf0-4a42-89e2-959dfd2b241a,Hi. I'm looking for a hotel in New Orleans.,hotel-search
hotel-11,dlg-2b78cbe4-58f0-4b27-bc06-42a7c1f2b5f7,"I need a hotel in St. Louis, Missouri, please.",hotel-search
hotel-3,dlg-2b79e7fa-c0dd-4e85-ba74-1be2c34a8b66,"I'm trying to find a hotel next summer in June and the dates are June 16th to 19th in Naples, Florida. I'm looking for a beachfront or something that is closer to the beach.",hotel-search
hotel-10,dlg-2b7f71d8-3a60-4f5d-84af-4b1a87242638,"Hi, I'd like help finding a hotel in San Francisco.",hotel-search
hotel-7,dlg-2b8ccec2-d5a9-420c-803f-e687b93ac60b,I would to find out a hotel to stay at.,hotel-search
hotel-8,dlg-2bc3eff6-6100-408a-b500-be3222b2410b,"Hi, I need help finding a hotel in Nashville, Tennessee.",hotel-search
hotel-10,dlg-2bc83395-0f8a-4736-9df9-1b8ecb495378,"Yes, I would like to find a hotel in San Francisco.",hotel-search
hotel-1,dlg-2c06dc5f-8a17-4ea4-abbb-da0badfc7e02,I would like to find out more about a Hotel Atlanta to Square.,hotel-search
hotel-14,dlg-2c27f3bb-0aa4-4094-b5e7-e62253100ef3,"Hi. I'd like help booking a hotel in Palm Springs, California.",hotel-search
hotel-16,dlg-2c3a443c-00ce-4574-ab38-b249b43e3ff3,"I need to find a hotel in Madison, Wisconsin.",hotel-search
hotel-11,dlg-2c4d1c67-9f5e-4ff3-a206-705d1ec8aaad,"I would like to find a hotel in St. Louis, Missouri.",hotel-search
hotel-11,dlg-2c4f45f2-64eb-45b6-9252-b56e5a092ef5,"Hi, I'm looking for a hotel in St. Louis, Missouri, May 10th through the 12th.",hotel-search
hotel-5,dlg-2c524e89-a631-48fb-b814-7bc7317d36a0,"Hello, I'd like to help finding a hotel in Park City Utah.",hotel-search
hotel-12,dlg-2cad0aab-b1d6-46f3-a8f1-c23df64258ac,Hi. I need a room from April the 1st to April the 3rd of 2017.,hotel-search
hotel-1b,dlg-2cbd3bc8-9936-4fa5-b313-6bcfa6cb70d5,I like to find out more about a hotel called Park City Peaks Hotel.,hotel-search
hotel-16,dlg-2cc0eb75-b884-4b7c-96bd-3c82b75b59c2,"Hi, I'm trying to find a hotel in Madison, Wisconsin, And I need your help.",hotel-search
hotel-9,dlg-2cd6737d-91b5-4f08-80cd-d72e0e79c678,"Hi, I'd like help finding a hotel in New Orleans.",hotel-search
hotel-6,dlg-2d26c756-b030-4c5c-a439-2f853ee95612,Can you find me a hotel in New York City?,hotel-search
hotel-16,dlg-2d4af720-7e0a-467a-b467-5c5513637bc1,"Hi. I want to find a hotel in Charlotte, North Carolina.",hotel-search
hotel-9,dlg-2dac031e-ec36-4dc7-a685-74a39fb1636d,I need help booking a hotel room in New Orleans.,hotel-search
hotel-16,dlg-2dac4ca9-427f-466a-b9cd-dc006f51250e,"I'd like to find a hotel in Salem, Oregon.",hotel-search
hotel-11,dlg-2deb0a6e-d887-4be7-a133-7261cac93e6c,"Hi assistant. Yes, I'm looking for a hotel in St. Louis, Missouri for three guests from June 1st through the 5th.",hotel-search
