instruction_id,conversation_id,utterance,label
music-4,dlg-237020fb-5bf3-478f-b392-93da5967a218,I'd like to hear some music by Green Day.,music-search
music-5,dlg-23a11c1f-5bf6-4075-93e5-de1e5bc70c22,"Awesome. Well, I'm looking to find a song by Pretty Lights. It's called Cold Feeling.",music-search
music-6,dlg-2410b000-2223-4d47-bd5c-e09dadee4534,I'd like to hear something by Adele.,music-search
music-5,dlg-24127be3-cd09-4a22-b3e7-b4300a3c38c1,Play me music by Little Mix.,music-search
music-5,dlg-2482dc4d-2bbb-4a1b-a4e6-47afa7a5c403,Hi assistant. I'd like to hear some music by the Bee Gees.,music-search
music-7,dlg-248ba63c-0940-4d83-99d9-493f682eb2fd,"Hey, I was looking for some new music to listen to. Can you help me?",music-search
music-5,dlg-24b7444c-9187-48ce-b6ce-ef255ab103ae,Hi. I'm trying to get your help to listen to the music. Maybe something by Babymetal?,music-search
music-5,dlg-24cb1a41-bdf4-4e2a-a327-1c1f06c04fad,I want to hear music by Little Mix.,music-search
music-7,dlg-24f77872-8b22-4169-bb37-d60ca4b79aa1,I would like to be introduced to new music to listen to.,music-search
music-8,dlg-251b38af-51b9-43bf-8683-4de7ecd998b4,"Hi. I'd like some help browsing music in the hiphop genre, please.",music-search
music-7,dlg-25580a6e-a44e-4d35-b892-c29861c80c76,"Hi, I like Kelly Clarkson. Could you play me a new artist that' similar to him?",music-search
music-5,dlg-25773cca-9957-47a1-9c98-13fa847a6a97,"Can I hear this same song by a different artist, please?",music-search
music-7,dlg-25b1b2ae-1956-435d-bae8-5c71ce7b3f64,I'm looking to find new music to listen to.,music-search
music-7,dlg-25c04843-b7ac-4e0c-9d5c-19668ccb1ec8,"Hi, I'm looking to find some new artists to listen to.",music-search
music-7,dlg-25d59517-d45b-4136-b0f5-dab4241a5dc5,Can you play some music for me?,music-search
music-2,dlg-25faefa9-c99c-45f0-bef3-e8f662d9a199,Yeah. Could I hear something by Christina Aguilera?,music-search
music-1,dlg-25ff6af6-38b7-49a5-8de5-62a02219c02b,I want to hear something by Disturbed.,music-search
music-4,dlg-26716119-d3d2-410a-b7d0-fde250bc4c20,"Hi. Today, I need your help finding music to listen to. I have a band in mind. It's by Oasis. The song I'm looking for is called Supersonic.",music-search
music-6,dlg-267880d9-b151-439c-991b-d7ae9c8b69fb,Today I need your help finding music to listen to. I'm looking to hear a song by the band Oasis. It's called Going Nowhere.,music-search
music-5,dlg-26b65a39-937a-4324-852b-1901fa3ed776,Play Adele.,music-search
music-4,dlg-26b881e2-ac03-4666-9e7d-6d8bf9f778c3,Play a song by Alkaline Trio.,music-search
music-7,dlg-26b89c64-2447-4dd3-b3c0-949ae957bc67,"Hi, I'd like some help in browsing new music.",music-search
music-7,dlg-26d55f1a-7bda-47cc-a740-105ac115ba99,"Hey, I'm looking to find some new music. Can you help me with that?",music-search
music-5,dlg-26d7d907-4aa4-4e54-ae65-c837191509dd,"Hello, can you play some music by Wage War?",music-search
music-6,dlg-26fbb6b2-043d-4d85-ab7c-57967336c7d5,"Hi, I want to listen to something by Dying Fetus.",music-search
music-1,dlg-271991d9-5e18-4e2c-bb6f-d5addbf89b05,I would like to hear a song from The Beatles.,music-search
music-6,dlg-272ff01e-88e9-4d7e-bab8-41eb13111e6d,Hi. I would like to listen to a music.,music-search
music-5,dlg-27cf6865-bdec-4f43-bf68-5dbdc39d9940,"Hello, I'd like some help browsing some music, please.",music-search
music-5,dlg-286e7fed-c873-4dd4-b64e-b7aa6a79144f,"Hi, could you play some music by The White Buffalo?",music-search
music-8,dlg-289de558-8523-4e12-9ca2-9b7bf71cb250,I'd like to listen to something in the category of Latin.,music-search
music-7,dlg-28aa2dd4-b29d-4327-9718-ef517915893d,"Hi. I need help looking for new music, rap music.",music-search
music-6,dlg-28c9286c-bece-40ff-b1c3-73c431691ffa,I'd like to hear a song by one of my all time favorite groups. I want to hear Run-D.M.C. Adidas.,music-search
music-2,dlg-28db0b72-b544-4f0c-85ec-9b83da76ad03,Hello. I need some help browsing the music of the Zac Brown.,music-search
music-7,dlg-28ec2456-b3fd-47e5-b6f8-093db55f0252,I would like to listen some music by George Jones.,music-search
music-8,dlg-29083eda-dcf8-45aa-a35f-bf2b135ef467,"Hi. I'd like some help listening to jazz music, please.",music-search
music-6,dlg-295010f4-f09e-4da3-9e74-914dc1cc614a,"Hi, can you play something by Wale, please?",music-search
music-2,dlg-2976fd46-dcf0-499d-8e5a-087157e4d5fc,I would like to hear something by Joe Budden.,music-search
music-3,dlg-29ba2788-84a9-4262-8f33-2e8ddd06a6e6,Hi. I'd like to look for some music to listen.,music-search
music-5,dlg-2a0ca32b-ba43-4beb-bf95-cd940c7de142,"Hi, can I hear a song by Drake?",music-search
music-7,dlg-2a516aca-06db-4e5e-9ffb-1baeb2d55701,Hello. I'm looking for some new music to listen to.,music-search
music-7,dlg-2aa0cd3a-5ef3-44f9-a0eb-a34983e9bd91,Hello. Could you help me to find some new music?,music-search
music-7,dlg-2ac58fd9-98e4-4dab-8d85-e0e16a1a7d55,"Hello, can you play some new artists that are similar to August Burns Red?",music-search
music-6,dlg-2ac7f894-e721-4de8-ab98-cff42cd9c4a9,"Hi, I'd like some help browsing the music of the Zac Brown Band.",music-search
music-5,dlg-2aeb2159-4335-4e4d-8818-612a27f9ea34,Hello. I'm looking for some music to browse.,music-search
music-1,dlg-2b3f1c63-c9b8-4c23-984c-95fc4db912fb,"Hello assistant, I would like to ask you to play me something by U2.",music-search
music-8,dlg-2bb38c7a-fc2a-4716-9eb3-0aaf80b81018,"I want to listen to some new some music. I'm into rock right now. So, Play me some.",music-search
music-5,dlg-2be76374-178c-4bf9-8097-cd23330ccfac,"Hey, can you play something by Evergreen?",music-search
music-2,dlg-2bf926b9-48ca-423a-a38c-0ee30de21d56,I'd like to hear some music by Paul McCartney.,music-search
music-8,dlg-2c3415dd-2033-4f89-8cbf-2713a23566e6,Hi. Could you help me find some workout music?,music-search
music-7,dlg-2c3a058a-3453-41e6-a3ae-79d62ddcba58,I want to listen to a new artist.,music-search
music-6,dlg-2c79dea1-6786-47e8-b4d3-0bb46ba66939,Hello. Can you play some Katy Perry for me?,music-search
music-5,dlg-2c82684d-49a0-449a-a850-f18a7cf6b1f8,"Hi, could you play me something by Guns N' Roses?",music-search
music-5,dlg-2c9faadf-871d-4d38-967a-dc96673aacfd,I'd like to hear a song by Bon Jovi.,music-search
music-6,dlg-2ca1f631-f9d1-4b98-9123-8b2711c1db85,Yes. Could I hear something by Led Zeppelin?,music-search
music-7,dlg-2cdc91fc-994c-4de2-94d6-67a469e1ac86,"Hi, I need some new music to listen to.",music-search
music-6,dlg-2cfe196b-61a9-4d27-bdda-81707cde9094,Hello. I'd like to hear some music by Kiss.,music-search
music-5,dlg-2d2957b8-6e4f-4502-abff-8204f0790121,Hello. I'd like to hear some music by Katy Perry.,music-search
music-2,dlg-2d3aa432-a884-46d2-a6a3-2bbaf78a9c3a,Yeah. I'd like to hear some music by Eminem.,music-search
music-4,dlg-2d677219-7fa6-42d4-b912-5a8df2ee8046,Great. I'm thinking kind of folk Americana. You got anything like that?,music-search
music-2,dlg-2d71a02c-1cf8-41ff-802b-62d9f3d09e8a,I need help finding music to listen to. I'm wondering if you can help me. There's a song by Rebelution called Safe and Sound. I'd like to hear.,music-search
music-8,dlg-2d99686f-3e47-47c9-8e8f-3e41d26877be,"Play some rock music, Google.",music-search
music-5,dlg-2daaf0d2-c4ef-4793-a337-7f3e6b931605,Hi. I'd like to hear something by Eminem.,music-search
music-2,dlg-2dca540c-9a4a-4591-b3a2-379616ba93dd,"Hi, could I hear something by Elvis Presley?",music-search
music-7,dlg-2e11635d-9fe1-4bc9-b79e-c614b09c4236,"George Jones, You Know who he is? He's a singer.",music-search
music-5,dlg-2e3c9ad1-8076-4f99-8a2a-c9c4c3a1ed34,I'm interested in hearing a song by David Bowie.,music-search
music-2,dlg-2e492d7c-3151-4b9d-aaf5-29a446477749,Can I get music from Breaking Benjamin?,music-search
music-7,dlg-2ea00aa9-bb4e-4919-8477-5f7509263aa4,"Hi, I'm looking for some new music to listen to.",music-search
music-2,dlg-2ed31a31-dcae-4efe-bb63-c4faafca2ba7,"Hi, can you help me listen to music of 'Monsters and Men'?",music-search
music-3,dlg-2edec575-59fd-4006-bf1d-70d7c80757ac,"Can you play something by Metallica, please?",music-search
music-6,dlg-2f06d783-92c7-4b07-85f9-d9fc76968912,"Hi. Can you play something by Joyner Lucas, please?",music-search
music-1,dlg-2f724479-1ba6-4277-b728-a11751293b40,Hi. I would like to hear something by Claywood Mark.,music-search
music-4,dlg-2f91af87-100f-42ee-9c79-2cba76c8d5b8,I'm interested in a David Bowie song. Is there something I can find right now?,music-search
music-6,dlg-2f962028-fdab-4c2c-b8b9-46dbec5d968b,Yeah. Could you play me something by Sting off The Dream of the Blue Turtles soundtrack or album?,music-search
music-2,dlg-2f9d0c33-dbb0-44d8-873c-02c531cae98b,I want to hear something by August Burns Red.,music-search
music-6,dlg-2fe27293-0fe4-4ce0-a74e-49a09ba1a8e6,"Hello, can you play something by August Burns Red?",music-search
music-5,dlg-2ff4752e-5f1a-4a60-b978-92d9c94c168c,Hey. Play something by J-Lo.,music-search
music-7,dlg-300b8cd6-d683-4493-8a9d-96b4b4ccdbaa,"Hi, I'd like some help discovering new to me music.",music-search
music-6,dlg-305c89ea-ffda-4072-8be7-7ff79daea740,"Hello, I'd like to hear a song by Bruce Springsteen, please.",music-search
music-7,dlg-3069de40-3105-41a1-b34f-43eccce8944e,Hello. Can you play some music similar to Katy Perry?,music-search
music-7,dlg-30b8a23e-6ad9-4ec2-b4bd-2154bb96a5ee,I'm trying to find new study music. Do you think you could help me?,music-search
music-6,dlg-315f7b43-fd08-4235-a891-3948e7fc3dcb,"Hi, can I hear something by Sara Bareilles?",music-search
music-7,dlg-3178ab26-d4bd-43a2-b93e-a04add8cc112,"Hi. Can you play new rap music for me, please?",music-search
music-4,dlg-318996c1-4437-433c-8464-a602014829ba,Can you play some Third Eye Blind?,music-search
music-6,dlg-31959ac0-c4d2-482f-9337-8982ca8b4543,Hi. Can I hear something by Adam Tell?,music-search
music-5,dlg-31b577d7-b5da-45c5-a377-9593f2302374,Hi. Can you play me a song by Johnny Cash?,music-search
music-5,dlg-31fbc50e-d7ac-446a-89cb-6f6a7d6a861a,"Hi, I want to listen to something by System of a Down.",music-search
music-2,dlg-3258e5ea-dcf8-450e-ac32-acbdce153a0d,"Hi there, I need some help browsing music, please.",music-search
music-8-new,dlg-325e6b6f-5438-44b7-ace3-7d0a3c69a6da,"I want to listen to some music, hip hop.",music-search
music-5,dlg-329ade35-1357-4b29-929f-411d5a17fdb9,"Hi. Can you play music by Joyner Lucas, please?",music-search
music-7,dlg-32a71684-8dc3-41b1-9fbb-b1d7a4e0074c,Hello. I'd like some help finding some new music to listen to.,music-search
music-2,dlg-32e17974-dba6-4390-8934-2b9c912a1d9a,Can I listen to David Bowie ?,music-search
music-5,dlg-32f8e108-82cd-4fbe-9d2c-14b57c774fa0,Hello. Can you play Invisible Enemy by August Burns Red?,music-search
music-5,dlg-3342523e-809c-444d-9f2d-b2dcde00c3b9,Hello I would like to hear some music by Bruno Mars.,music-search
music-2,dlg-33b8a909-0edd-463c-b50c-9b931f072db9,"Hi. Today, I need help in finding music to listen. I'm looking for a Rage Against the Machine song. It's called Sleep Now in the Fire.",music-search
music-5,dlg-33c46192-1d17-4dc2-8519-8eb34d64d14a,"Hi. Today, I need some help finding music to listen to. Right now, I'm looking for a song by Yung Lean. It's called Hurt.",music-search
music-6,dlg-33c89625-9f6b-4310-9302-8e9c573179a0,Can you play me a song by Madelyn Bailey?,music-search
music-4,dlg-34220b41-7bd6-4de4-a878-833477c54f94,"Hello, Could you play me some older U2?",music-search
music-8,dlg-3459bc0f-6d30-4452-9854-57ac45759fee,I want to listen to some reggae music.,music-search
music-6,dlg-346483d9-5a8c-42fd-872b-24f848654ad4,"Hi, I was hoping you could play me some music by Bob Dylan. Some of his older music.",music-search
music-1,dlg-3479151b-178f-4a17-a3d5-59b6db646c44,I'd like to hear Lil Wayne.,music-search
music-6,dlg-349cbd06-f539-45f6-9e9d-0c2e8ab255df,"Hi, I'd like to hear some music by Barry Manilow.",music-search
music-6,dlg-349e5572-750b-479b-b72e-d8fdd6dbcec9,"Can you find some YouTube music videos for me to play, listen to while I drive home?",music-search
music-6,dlg-34df3f9e-841a-4431-88a9-42d730ff16ca,I'd like to hear some music by Katy Perry.,music-search
music-6,dlg-34ec6fe7-8f7f-40a6-9f24-1dc29881e07a,Hi. I would like to hear something by Katy Perry.,music-search
music-8,dlg-3532caba-6a18-45ba-8c4b-0baf44f90259,Hi Assistant. Could you help me to find some pop music on YouTube?,music-search
music-6,dlg-353d2925-0097-4214-9e35-a6d9c5d8d241,"Hi, I'm looking for music to listen to. Can you help me find Sia on Letterman?",music-search
music-5,dlg-353d9060-ec0b-4d1a-b44f-f7343e92cc3d,Hello. Can you play something by Slayer.,music-search
music-5,dlg-3542a494-9ecd-4c64-aab5-8bdcf2e4c90d,"Hello, I'd like to hear some music by Michael Buble.",music-search
music-2,dlg-355fbbe2-9fd7-4dd7-ae8d-39ca50f9bd09,I'd like to hear some music by Justin Bieber.,music-search
music-6,dlg-35ab2f5c-910b-4c9d-b402-24e07a550a6d,Could you play me a song by Fifth Harmony?,music-search
music-2,dlg-35ed9e86-3926-490c-9fc6-7667037aac12,Time After Time. That's one of my favorites.,music-search
music-6,dlg-35eff0a7-8aa7-4bb4-a8ac-6b6bb3fa7392,Can you play something by Fiona Apple?,music-search
music-2,dlg-360c2b99-a078-4093-a138-338fc3d4f0dc,I'd like to listen to music from Linkin Park.,music-search
music-7,dlg-361dd07a-6a06-4f19-84a9-2dbb2b2e481c,"Hi, I'd like you to help me find new music to listen to, please.",music-search
music-5,dlg-365be3a9-36f4-403b-8a12-f29e2c54dbf8,"Hey, I want to get something by Paul Chambers. Can you find that, some music?",music-search
music-7,dlg-36a73d8f-8051-4f0a-b11d-2126c620f610,Hi. I'm looking to find some new music.,music-search
music-7,dlg-36b7d6ce-96d3-443f-98ad-c1c1351b7ed4,"Hello, I'm looking to hear some new music. I really like Michael Bublé and I'd like to hear something new.",music-search
music-7,dlg-36bd63ac-6526-4517-976d-498cfaf67380,"Hi, I'd like to hear some music by Bruno Mars.",music-search
music-5,dlg-371de0c3-a08e-469c-968e-417de90559ab,I'm having a party and I want to listen to music by the band Little Mix.,music-search
music-7,dlg-379f0436-ad37-45a4-bde2-1fadcf27ab92,Hi. I'm looking for some new music to listen to.,music-search
music-1,dlg-380c6b71-d930-4e51-b068-c706afed6cd3,"Hi, I'd like to hear something by Katy Perry.",music-search
music-7,dlg-38643236-a75f-4629-876d-7177a9752366,"Hi, Can you play some new artists that are similar to Katy Perry?",music-search
music-6,dlg-3879824f-8419-4d68-9618-3f3dd11bdd78,I want to listen to some music by Little Mix.,music-search
music-5,dlg-38f60d3b-ed49-450b-978c-d759b3961191,"Hi, I would like to hear some music by Bruno Mars.",music-search
music-4,dlg-390643f4-3ebb-4d55-bec7-7634c6077042,"Yeah, can you play me something by the Counting Crows?",music-search
music-6,dlg-390da6c4-788e-4c46-bd42-83bab6d1b9bd,"Hi, Today I need your help finding music to listen to by Rapper Bones.",music-search
music-6,dlg-391b1482-b9d0-43a6-a208-a4fc5b4fa9fd,Hello Assistant. Can I hear a song by Peter Gabriel?,music-search
music-6,dlg-3935d673-9343-44ec-8e0c-208305522118,I'd like to hear some music by Fall Out Boy.,music-search
music-5,dlg-39414292-bced-4414-8664-5fd560fd14f5,"Hello, I'd like to hear some music by Duran Duran.",music-search
music-2,dlg-39a45443-031c-4717-b379-0cc8dea1f424,Could you play me a song by Bruno Mars?,music-search
music-7,dlg-39e84341-fecd-4636-8128-7338fe0f6229,Yes. I'd like some help finding something new to listen.,music-search
music-7,dlg-3a1081d7-996f-4389-8763-5a39ee5304bb,Hi. Can you help me find a new musician like Rhett & Link?,music-search
music-5,dlg-3a1705df-69dc-435b-94b3-8cb3da7599cf,Hi. Can you play me something by the Counting Crows off their latest album?,music-search
music-6,dlg-3a45413e-676f-43ff-ac96-5947b62400d3,"Hello, I'd like to help listening the music of Lady Antebellum, please.",music-search
music-4,dlg-3a5bff81-2d28-4f40-a048-5b2bcbaa3ad0,I would like to hear something by Tina Turner.,music-search
music-5,dlg-3b4b8cee-6fe6-49d7-9119-f83557d74075,"Hi, I'm looking for a song from the K-pop group Sistar.",music-search
music-7,dlg-3b5b4eae-3356-4c4e-b457-1fe09bf16705,"I need help looking for new artist to listen to, please.",music-search
music-6,dlg-3babbdd1-222f-4897-afbf-fa1e3a686bd8,Hi. Let me hear something by Taylor Swift.,music-search
music-6,dlg-3bb26979-7c42-46a1-98cf-f2fcbfb127c8,I am looking for music by Jacob Banks. Can you help me find some music by him? Great.,music-search
music-7,dlg-3bbc45ef-bb3c-49a5-8dde-b076a4b5a60f,"Hello. I'd like some help finding some new music, Please.",music-search
music-7,dlg-3bd457bc-5f6f-46e1-a1e9-e598bb28fe42,"I'd like some help discovering some new music, please.",music-search
music-5,dlg-3be540fd-d3eb-4a67-955f-2b117f4606fe,Can you play a song by Muse?,music-search
music-6,dlg-3bec7cd8-9fb4-4851-959b-cbda967e61a4,Can you play something by Elder?,music-search
music-1,dlg-3c0b1387-5b4b-45ce-8778-9242395dbb27,I like to hear some music from weather report.,music-search
music-7,dlg-3c23ce86-8d66-48ff-824f-daf851b26ff2,"Hello assistant, I would like to hear some music by Bon Jovi.",music-search
music-5,dlg-3c314693-1568-4f3e-acbf-3471919f824e,I want to listen to Little Mix.,music-search
